ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual,duration
BA48AF3F8D9C46AA,classic_bike,"2022-03-08 16:18:40","2022-03-08 16:26:02","Eastern Market Metro / Pennsylvania Ave & 8th St SE",31613,"Lincoln Park / 13th & East Capitol St NE ",31619,38.8840951457803,-76.9952344894409,38.890461,-76.988355,member,442
CC46546152C34DA8,classic_bike,"2022-03-07 16:03:53","2022-03-07 16:12:14","Eastern Market Metro / Pennsylvania Ave & 8th St SE",31613,"Lincoln Park / 13th & East Capitol St NE ",31619,38.8840951457803,-76.9952344894409,38.890461,-76.988355,member,501
028FCF08563F6C14,classic_bike,"2022-03-08 09:03:45","2022-03-08 09:07:48","6th & H St NE",31615,"Columbus Circle / Union Station",31623,38.899972,-76.998347,38.89696,-77.00493,member,243
7E53B89835CBCAB4,classic_bike,"2022-03-08 15:31:46","2022-03-08 15:45:16","6th & H St NE",31615,"Columbus Circle / Union Station",31623,38.899972,-76.998347,38.89696,-77.00493,member,810
52141A9498DB097E,classic_bike,"2022-03-08 11:59:05","2022-03-08 12:03:23","3rd & H St NE",31616,"New Jersey Ave & F St NW",31655,38.900412,-77.001949,38.897108,-77.011616,member,258
2A1DB36C411FA985,classic_bike,"2022-03-07 09:23:47","2022-03-07 09:31:46","3rd & H St NE",31616,"New Jersey Ave & F St NW",31655,38.900412,-77.001949,38.897108,-77.011616,member,479
43A83A08E97E928A,electric_bike,"2022-03-08 15:22:51","2022-03-08 15:29:38","3rd & H St NE",31616,"New Jersey Ave & F St NW",31655,38.9003325,-77.0022333333333,38.897108,-77.011616,member,407
1024E84A0DEC0411,classic_bike,"2022-03-07 17:46:34","2022-03-07 17:52:18","3rd & H St NE",31616,"New Jersey Ave & F St NW",31655,38.900412,-77.001949,38.897108,-77.011616,member,344
60EE823D658B3D06,classic_bike,"2022-03-08 13:04:30","2022-03-08 13:09:48","3rd & H St NE",31616,"New Jersey Ave & F St NW",31655,38.900412,-77.001949,38.897108,-77.011616,member,318
0E640925EED83C41,classic_bike,"2022-03-08 17:17:18","2022-03-08 17:21:49","Lincoln Park / 13th & East Capitol St NE ",31619,"Eastern Market Metro / Pennsylvania Ave & 8th St SE",31613,38.890461,-76.988355,38.8840951457803,-76.9952344894409,member,271
3A0F6DDF2EABF876,classic_bike,"2022-03-07 17:27:13","2022-03-07 17:31:50","Lincoln Park / 13th & East Capitol St NE ",31619,"Eastern Market Metro / Pennsylvania Ave & 8th St SE",31613,38.890461,-76.988355,38.8840951457803,-76.9952344894409,member,277
014C1006FC868420,classic_bike,"2022-03-07 10:42:45","2022-03-07 10:49:36","Lincoln Park / 13th & East Capitol St NE ",31619,"Eastern Market Metro / Pennsylvania Ave & 8th St SE",31613,38.890461,-76.988355,38.8840951457803,-76.9952344894409,member,411
8B49F92829A5DC53,classic_bike,"2022-03-08 12:35:17","2022-03-08 12:39:45","Lincoln Park / 13th & East Capitol St NE ",31619,"Eastern Market Metro / Pennsylvania Ave & 8th St SE",31613,38.890461,-76.988355,38.8840951457803,-76.9952344894409,member,268
19AC161AFAB2F7FD,classic_bike,"2022-03-08 09:41:11","2022-03-08 09:45:45","Lincoln Park / 13th & East Capitol St NE ",31619,"Eastern Market Metro / Pennsylvania Ave & 8th St SE",31613,38.890461,-76.988355,38.8840951457803,-76.9952344894409,member,274
DA6F7543C735DB74,classic_bike,"2022-03-08 17:15:40","2022-03-08 17:19:14","Columbus Circle / Union Station",31623,"6th & H St NE",31615,38.89696,-77.00493,38.899972,-76.998347,member,214
